amount,is_mal_ip,is_mal_device,odd_time,txn_count_24h,label
930.5790719036308,0,0,0,2,0
770.1932430607729,0,0,0,1,0
1843.1910684977668,0,1,1,0,0
2360.0203610086296,0,0,0,1,0
899.3161780243931,0,0,1,3,0
957.9407527075912,1,0,0,2,0
8466.951505312421,0,1,1,6,1
1298.6578537027979,1,0,0,3,0
850.2927299383562,0,0,0,1,0
379.3099421989516,1,1,0,4,0
1304.767115131397,0,0,0,1,0
1394.4094551318567,0,0,0,2,0
1754.8499209781116,0,0,0,2,0
5836.910502855997,1,0,1,11,1
995.9623134892242,0,0,0,3,0
1455.0621806250374,0,0,0,2,0
777.8379814084644,0,0,0,1,0
1219.2775843921588,0,0,0,5,0
7246.1192433834385,1,1,1,6,1
1611.6399578388528,0,0,0,2,0
1839.2259313036493,0,0,0,3,0
10385.01718471498,1,0,1,9,1
1363.37238230116,0,0,0,2,0
484.6124489409759,0,0,0,3,0
935.5111459679924,0,0,0,4,0
1328.5994851779637,0,0,1,1,0
1263.1570997416002,0,0,0,2,0
1621.9197548208685,0,0,0,2,0
845.2100726254137,0,0,0,0,0
1326.2844229983118,0,0,0,1,0
1147.516146218188,0,0,0,3,0
600.5243010030621,0,1,0,2,0
5606.057157159681,1,1,1,7,1
1084.4702315795507,0,0,0,2,0
3585.7083477827105,1,0,0,15,1
751.8162260874096,0,0,0,1,0
4211.648517577905,1,1,1,13,1
1584.9843656676112,0,0,0,2,0
1911.37406804997,0,0,0,6,0
2221.0889552673652,0,0,0,0,0
1630.7182628164023,0,0,0,3,0
1926.2337672353729,0,1,0,2,0
1593.2031059979083,0,0,0,0,0
514.1284353682472,0,0,0,3,0
841.7132557879474,0,0,1,1,0
1300.4225465578547,0,0,0,3,0
285.1590923959585,0,0,0,1,0
1767.973922971911,0,0,0,3,0
578.8767332253854,0,0,0,2,0
941.5765584130856,0,0,0,0,0
1181.8346959788291,0,0,0,6,0
993.7604940560317,0,0,0,2,0
1802.997258273408,0,0,0,2,0
460.7068771100792,0,0,0,2,0
1931.0979693588183,0,0,0,2,0
1007.1636845110759,0,0,0,1,0
853.8246128831029,0,0,0,4,0
1797.0547015236862,0,0,0,1,0
6928.983239094841,1,1,1,11,1
1271.6942336711256,0,0,0,3,0
885.9253001221787,0,0,0,0,0
8200.234206098965,1,1,1,3,1
2073.681598957779,1,0,0,2,0
1564.9096811338154,0,0,0,1,0
446.73298490480045,1,0,0,2,0
615.2596853984917,1,0,0,2,0
861.5389998470207,0,0,0,3,0
7604.0297396574515,1,1,0,6,1
124.09229933534743,0,0,0,4,0
855.924827411138,0,0,0,2,0
1596.7443602761064,0,0,0,4,0
870.1256793730171,0,0,0,3,0
3208.0667867924017,1,1,1,7,1
6734.423599632438,1,1,1,9,1
1411.7995327967305,0,0,0,2,0
1213.1023763870178,0,0,0,1,0
4194.357288223386,1,1,1,7,1
1370.8779878885798,0,0,1,3,0
5892.834431899878,1,1,1,8,1
6438.247608036238,0,1,0,7,1
1540.9457448131557,0,0,0,0,0
446.7373709804424,0,0,0,5,0
591.5516448299164,0,0,0,2,0
995.3457629521394,0,0,0,3,0
1543.7133775632522,0,0,1,4,0
1089.7308854217313,0,0,0,0,0
1590.9114358886552,0,0,0,0,0
4232.060516478432,0,0,1,9,1
1294.664153646187,0,0,0,0,0
8579.660039616014,1,0,0,9,1
1327.2104216506066,0,0,0,3,0
1162.0642746574883,0,0,0,3,0
1759.274972127663,0,0,0,1,0
1908.2058958501461,0,0,0,1,0
284.427560830825,0,0,0,1,0
10426.238023296903,1,1,0,9,1
1288.2420918314765,1,0,0,2,0
810.9526070836429,0,0,0,3,0
4745.6869452130395,1,1,1,2,1
1362.2293021762584,0,1,0,4,0
1792.8520773314985,0,0,0,2,0
1436.2987412065215,0,0,0,1,0
1237.8474700025467,0,0,1,3,0
1290.0355188479907,1,0,0,2,0
4852.732244290554,1,1,0,8,1
1417.251323045653,0,0,0,0,0
991.902797557373,0,0,0,1,0
887.0419911576989,0,0,1,3,0
864.1883160309742,0,1,0,2,0
8785.120668543937,1,1,0,12,1
1502.2576631776833,0,0,0,5,0
7174.893927981834,1,0,1,10,1
1321.7375385683852,1,0,0,3,0
7727.447758693299,1,1,0,13,1
5813.929389971408,1,1,1,12,1
1538.9376597654539,0,0,0,3,0
624.4929581902464,0,0,0,1,0
899.4367236655766,0,0,0,1,0
2143.8438286700953,0,0,0,1,0
7575.463981836575,1,0,1,8,1
557.2044996219862,0,0,0,3,0
1687.5598667088757,0,0,0,3,0
1288.2207776386126,0,0,0,0,0
966.752310385901,0,0,0,2,0
1108.0730534203951,0,1,0,2,0
1546.3845159244302,0,0,0,0,0
1003.9936800404353,0,0,0,1,0
892.7306081544525,0,1,0,0,0
687.9065878353975,0,0,1,1,0
8529.335379491498,1,1,0,13,1
1566.040475716511,0,0,0,3,0
623.4578341301088,0,0,0,2,0
1607.8772433260347,0,1,0,1,0
2271.135179305932,0,0,0,2,0
1461.6115928685167,0,0,0,2,0
1282.6200250324625,0,0,0,1,0
1726.5764266664519,0,0,0,1,0
854.7294738418702,0,0,0,3,0
1572.293199236565,0,0,0,2,0
7120.246826179054,1,1,0,6,1
1353.701784859844,0,0,1,2,0
1376.2524841784398,0,0,0,0,0
7004.419717363632,0,1,0,12,1
2143.0929506052653,0,0,0,0,0
863.1049471702618,0,0,0,2,0
1759.4472989653345,0,0,0,3,0
6810.7106710671305,1,0,1,10,1
1731.4268465166083,0,0,0,1,0
539.5608223113412,0,0,0,1,0
1227.5996212650446,0,0,1,1,0
1656.3101612702203,0,0,1,0,0
8140.40148355139,1,0,1,8,1
4943.558464371996,1,0,0,7,1
1500.6033744645574,0,0,0,1,0
1248.5387746740203,0,0,0,4,0
1316.521475764742,0,0,0,4,0
1034.2843143592486,0,0,0,2,0
1363.4277003052187,0,0,0,2,0
1409.5095046830227,0,0,1,0,0
1212.6054337700411,0,0,0,2,0
1272.7136087028798,0,0,0,1,0
1146.3676170945291,0,0,0,1,0
1082.9315215254096,0,0,0,1,0
967.6163880441361,0,0,0,0,0
950.6830521057743,0,0,0,0,0
463.9814634866042,0,0,0,2,0
1542.6450423554838,0,0,0,3,0
2086.125798334872,0,0,0,3,0
979.8626815745982,0,0,0,1,0
4525.794803881982,0,1,0,15,1
6043.264520548045,1,1,0,7,1
1665.6400595580992,0,0,0,4,0
1399.4960787508478,0,1,0,3,0
1026.7867469965502,0,0,0,0,0
583.7383426157454,0,0,0,2,0
1400.2406932531644,0,0,1,1,0
1821.7028985935808,0,0,0,0,0
1042.366833041872,0,0,0,5,0
749.7048237319691,0,0,0,2,0
1641.5548885735795,0,0,0,3,0
577.1413117768078,0,0,1,1,0
1796.5564729255138,0,0,0,4,0
6656.751567207296,0,1,1,2,1
5600.573609168546,1,1,0,9,1
848.5442809802163,0,0,0,3,0
714.171632729357,0,0,0,2,0
648.3166969130632,0,0,0,1,0
7843.94644340424,1,1,0,10,1
1535.9723039072487,0,0,0,2,0
7764.712229766155,1,1,1,6,1
1088.267008814074,1,0,0,2,0
50.0,0,0,0,7,0
7941.799820422868,1,1,1,6,1
445.7220158935718,0,0,0,3,0
7416.133041346436,1,1,1,10,1
1665.8329834340475,0,0,0,3,0
136.38628982425234,0,0,0,4,0
1368.9777770725127,0,0,0,1,0
877.0179104377323,0,0,0,2,0
8657.167155988864,1,1,0,12,1
1736.815874929886,0,0,0,0,0
1885.0509268051856,0,0,0,3,0
1757.160847334436,0,0,0,0,0
6603.587343925966,1,1,1,7,1
923.175347326409,0,0,1,0,0
941.7851780562141,0,0,0,4,0
917.8762006713057,0,0,1,1,0
1452.8677162363995,0,0,0,0,0
1169.4980140723083,0,0,0,1,0
864.1396053709614,0,0,0,2,0
1710.817606913804,0,0,0,3,0
740.3077042067882,0,0,0,1,0
1098.5096813021714,0,0,0,1,0
409.40464898393327,0,0,0,2,0
407.93202849725515,0,0,1,0,0
1154.7333588479196,0,0,0,0,0
637.4069491344192,0,0,0,1,0
1425.3065247156942,0,0,1,1,0
466.6074046921615,0,0,0,3,0
9586.474807627912,1,1,1,5,1
1284.8738839853308,0,0,0,0,0
944.3921617844074,0,0,0,1,0
780.7071007763846,1,0,0,5,0
1398.6985117296172,0,0,1,2,0
138.05213784509647,0,0,0,1,0
5530.191836479924,1,1,0,8,1
1093.9551650397873,0,0,0,1,0
1245.5840733332195,0,0,0,3,0
354.66418619677404,0,0,0,1,0
1640.0329814786712,0,0,1,1,0
648.2053413921145,0,1,0,6,0
1214.3877820404994,0,0,0,1,0
830.6512508352187,0,0,0,1,0
1265.3702886430456,0,0,0,2,0
2271.503527292455,0,0,0,2,0
1456.5427100486465,0,0,0,4,0
666.2335428728636,0,0,0,3,0
6413.122205164234,1,1,1,9,1
1332.010040666835,0,0,0,2,0
1766.8850484335321,0,0,0,0,0
6034.423615446074,1,1,1,9,1
1202.6218498590915,0,0,1,1,0
1855.5837489013122,0,0,0,1,0
1132.7516077991336,0,0,0,3,0
522.014827570018,0,0,1,4,0
673.0822523178272,0,0,0,2,0
567.7507965225171,1,0,0,2,0
656.3770305685987,0,0,0,2,0
324.51221279738604,0,0,0,0,0
885.6648764845697,0,0,0,5,0
717.167598238396,0,0,0,2,0
1055.00932278168,0,0,0,2,0
1187.8227038695086,0,0,0,1,0
1301.6797299993839,0,1,0,1,0
1436.5727266338936,0,0,0,3,0
2016.2056519658177,0,0,0,3,0
923.411377326365,0,0,0,1,0
4313.786215129966,1,1,0,10,1
1288.850500466627,0,0,0,1,0
6570.54871629534,1,1,1,10,1
1225.5989509405426,0,0,0,2,0
899.8071535644472,0,0,0,0,0
6933.376905804685,0,1,1,10,1
923.7153269405737,0,0,0,3,0
1447.0150931413693,0,0,1,2,0
779.2752429354957,0,0,1,2,0
3500.697231714386,0,0,0,4,1
9702.350694809089,1,1,1,12,1
1541.6644964055347,0,0,0,0,0
1479.3619184722427,0,0,0,1,0
1362.3791197667708,0,0,0,3,0
1790.9455464799807,0,0,0,2,0
1555.807439044445,0,0,0,3,0
1088.2686073370746,0,0,0,3,0
5866.666001744303,0,1,0,10,1
2182.3625664581946,0,0,1,0,0
1033.269653409114,0,0,0,4,0
1195.3557192160922,0,0,0,4,0
1515.4058422773887,1,0,0,1,0
8293.724436383138,1,1,0,9,1
1277.5953419294897,0,0,0,3,0
1642.022698180525,0,0,0,2,0
1711.4207357753821,0,0,0,0,0
4509.36320132473,1,0,1,8,1
1285.6841405949854,0,0,0,2,0
7957.789872770592,1,1,0,8,1
1154.146987927437,0,1,0,5,0
6379.816644680623,1,1,1,7,1
50.0,0,0,0,1,0
1393.16165890578,1,0,0,1,0
1509.1802831298326,0,0,0,1,0
1246.7617482193048,0,0,0,1,0
1697.9868394232228,0,0,0,2,0
538.771021628215,0,0,0,0,0
914.8429661067669,0,0,0,2,0
1221.801223186227,0,0,0,1,0
1182.1792588512583,0,0,0,0,0
8770.465435579052,0,1,1,6,1
1655.209249842785,0,0,0,0,0
745.1597803437623,0,0,0,4,0
1009.6182980690978,0,0,0,4,0
9254.433084739025,1,1,1,4,1
1595.3127995813843,0,0,0,3,0
1369.011740550854,0,0,1,4,0
97.21697145046551,0,0,0,1,0
1344.0141841527445,0,0,0,3,0
10893.476534031146,1,0,1,11,1
1369.4967569047099,0,0,0,2,0
5128.979514441306,0,1,1,8,1
601.6056767868442,0,1,0,1,0
2014.2342773861608,1,0,0,2,0
1428.6621405433827,0,0,0,2,0
983.6130582058057,0,0,0,0,0
5581.763374680474,0,1,1,12,1
6858.75967074357,0,0,1,12,1
2632.6060115429814,0,0,1,2,0
1184.2804148126118,0,0,0,1,0
1074.2305569777523,0,0,0,1,0
713.6177416199996,0,0,0,3,0
861.2176738321725,0,0,0,2,0
4165.269758349912,1,1,1,7,1
2284.9682940402713,0,0,0,3,0
1548.9870150650488,0,0,1,3,0
7094.730336418513,0,1,1,8,1
8618.485382523231,1,1,1,9,1
1082.5378642395126,0,0,0,2,0
6338.423897871052,1,0,0,5,1
1285.9196698967655,0,0,0,1,0
1546.9117269295512,0,0,0,0,0
1947.7291226214784,0,0,0,2,0
672.4461622597753,0,0,0,3,0
6425.04109237248,1,1,0,7,1
1471.2800217929823,0,0,0,3,0
156.76117081445773,0,0,0,4,0
915.425900663733,0,0,0,0,0
2635.8054672274884,1,1,1,5,1
1165.6829769572657,0,0,0,1,0
3837.197287320678,1,0,1,6,1
5114.0085346046635,1,1,0,11,1
5212.50943312933,1,1,0,7,1
1192.8648235253058,0,0,0,2,0
899.0277790324114,0,0,0,4,0
10034.39612607615,1,1,1,5,1
958.2192580767314,0,0,0,2,0
4488.0866148645055,1,1,0,11,1
8314.298635331355,1,1,0,10,1
4320.4157672122,0,0,0,7,1
803.5635838688279,0,0,0,0,0
161.4400731130629,0,0,0,2,0
961.8895632276705,0,0,0,3,0
1210.396853837704,0,0,0,1,0
6483.113102915077,1,1,1,7,1
1366.684925630439,0,0,0,3,0
1518.6623415115364,0,0,0,1,0
838.0048341286954,0,0,0,2,0
2266.5166873281332,0,0,0,1,0
539.7716934578618,0,1,0,1,0
4396.782763269622,1,1,1,5,1
10424.843353543407,1,1,1,6,1
7187.938854216523,0,1,1,6,1
941.9416790642827,0,0,0,2,0
812.4775184918801,0,0,0,3,0
3261.3182616208196,1,0,1,7,1
1670.385593994108,0,0,0,1,0
523.6648570782328,0,0,0,3,0
550.3918182770879,0,0,0,1,0
1827.5728941874518,0,0,0,2,0
1759.7874557172884,0,0,0,6,0
1362.0182213532667,0,0,0,2,0
8697.892009822206,1,1,0,9,1
872.7332145008451,0,0,0,2,0
1177.3728490178319,0,0,0,3,0
705.7044464245413,0,1,0,2,0
1195.9433991941248,0,0,0,1,0
1688.9361361055687,0,0,0,1,0
9814.418003763967,0,0,1,8,1
7473.051155382005,0,1,1,17,1
1443.0923957809694,0,0,0,1,0
1315.7229612627862,0,0,0,3,0
1135.7268533740216,0,1,0,2,0
981.6401319797022,0,0,0,2,0
1644.8153978117184,0,0,0,4,0
773.0335457699721,0,0,0,2,0
9435.080890808349,1,1,0,6,1
1122.3704755876256,0,0,0,1,0
1296.3257663240124,0,0,0,1,0
862.1459604191941,0,0,1,3,0
8980.676408823218,1,1,1,7,1
1280.3249701765583,0,0,0,3,0
8267.942144787627,0,1,0,6,1
1551.7139583936544,0,0,0,2,0
1124.9415243730966,0,0,0,0,0
933.4547989920834,0,1,0,7,0
1207.136533918217,0,0,1,2,0
751.3734969193715,0,0,0,1,0
707.0980956660867,0,0,1,5,0
6972.524667333523,1,1,1,10,1
1526.16143920671,0,0,0,2,0
1440.2933792138563,0,0,0,0,0
5025.832180449885,1,1,1,18,1
51.909523431380876,0,0,0,2,0
2076.1352217118115,0,0,0,1,0
670.394145813549,0,0,0,1,0
1354.523721516327,0,0,1,2,0
1783.754911493223,0,0,0,1,0
4036.8890693454637,1,0,1,6,1
1585.9600774183375,0,0,0,1,0
6750.813565882544,1,1,1,8,1
1077.9597631628994,0,0,0,1,0
1171.469354284422,1,0,0,0,0
1186.869603365074,0,0,0,5,0
2019.9822646856965,0,0,0,0,0
1408.2230190507264,0,0,0,1,0
1527.1828281770288,0,0,0,0,0
8314.81930389634,1,1,1,9,1
1006.7291920511201,0,0,1,4,0
9229.562945052156,1,1,1,9,1
715.9771207448773,0,0,0,2,0
1038.6600805789321,0,0,0,3,0
1592.592541155188,0,0,0,3,0
680.7280895780139,0,0,0,2,0
1350.7736711668063,0,0,0,0,0
1006.1492200320079,0,0,0,1,0
1022.8968057456059,0,0,0,2,0
1003.9459234339212,0,0,1,0,0
6794.241681691153,1,1,0,5,1
1275.7036980360094,0,0,0,4,0
579.1197122591878,0,0,0,3,0
1006.4501487627995,0,0,1,1,0
820.433669223151,0,0,0,4,0
1021.4853995966953,0,0,0,1,0
295.36614270587097,0,0,0,0,0
7599.185387011268,0,0,1,12,1
1616.589715635091,0,0,0,1,0
6814.807430979581,1,1,0,9,1
392.43409204724526,0,0,0,0,0
710.7058050056728,0,1,0,3,0
808.9982537444815,0,0,0,1,0
1503.6445075508464,0,0,0,2,0
529.9639644380326,0,0,0,1,0
1531.4205465108162,0,0,0,3,0
1365.9901652845074,0,0,0,1,0
677.5818430484644,0,0,0,4,0
2315.650073096316,0,0,0,3,0
1015.194831978183,0,0,0,2,0
1647.4552780134127,0,0,0,7,0
1855.0959540404485,0,0,0,1,0
1049.4481522053557,0,0,0,2,0
1474.0334623535853,0,0,0,3,0
5171.448242424658,1,1,0,7,1
944.6957503512103,0,0,0,2,0
911.790211832578,0,0,0,3,0
479.50918273754064,0,0,0,2,0
433.64972005503455,1,1,0,0,0
1089.231701208131,0,0,0,3,0
1183.861552948691,0,0,0,0,0
6446.8149533214455,1,1,0,15,1
7095.472909532234,0,0,0,7,1
1815.3514524922352,0,0,0,1,0
7890.5571328371,1,1,1,10,1
393.2193010616294,0,0,1,0,0
1379.8404238431606,0,0,0,1,0
884.2814862584083,0,0,0,1,0
8264.164275067218,0,1,1,11,1
7579.335755926222,0,0,1,12,1
605.518290232519,0,0,0,1,0
832.3994826183766,0,0,0,1,0
9780.16991538669,1,1,1,5,1
1361.5838570923906,0,0,0,0,0
1408.8403761197003,0,1,0,0,0
1681.9627115277854,0,0,0,6,0
7737.465874870415,1,0,1,5,1
7805.340537004729,1,1,0,8,1
1389.7026988025548,0,0,0,1,0
8370.899487240993,1,1,0,10,1
1118.4665180281181,0,0,0,0,0
520.0719295100404,0,0,0,1,0
1391.2166578462677,0,0,1,1,0
1397.7994173814711,0,0,1,0,0
1964.2342132062658,0,0,0,1,0
6288.145226957915,1,1,1,10,1
1172.5529996918567,0,0,0,3,0
1330.140253291443,0,0,0,1,0
1525.760995669753,0,0,0,0,0
850.9001626944752,1,0,0,1,0
1356.5660700065778,0,0,0,2,0
5812.956459789878,1,1,1,9,1
940.3018140869367,0,0,0,5,0
6106.632738034841,0,0,1,10,1
1014.7086187996085,0,1,0,3,0
873.335383713144,1,0,0,2,0
7077.083407027432,1,0,0,10,1
10367.235069225098,1,0,1,10,1
1293.2271573847138,0,0,0,0,0
1800.9658347697716,0,1,0,3,0
823.0689431545193,0,0,0,5,0
452.22923175089807,0,0,0,5,0
2701.710546503655,1,1,1,3,1
348.0642065866406,0,1,0,1,0
1121.1265083842575,0,0,0,3,0
1841.9084299267806,0,0,0,2,0
50.0,0,0,0,2,0
958.8432145318485,1,0,0,4,0
2485.9976587474844,0,0,0,0,0
1083.1379710741373,0,0,0,2,0
1421.1584340822426,0,0,0,1,0
6438.227222379923,1,1,1,14,1
1297.053815476679,0,0,1,2,0
1813.4666119421538,0,0,0,2,0
606.2007904852436,0,0,0,4,0
1925.5718038975208,0,0,0,1,0
761.6131093940776,0,0,0,5,0
1200.8974364390535,0,0,0,0,0
1624.8059942581067,0,1,0,0,0
7524.06051315661,1,0,1,13,1
1395.347960464072,0,0,0,1,0
1803.2544832541785,0,0,0,0,0
1409.852804178633,0,0,0,5,0
1340.595711984688,0,0,0,1,0
1447.8409439863024,0,0,0,1,0
2038.6885439027446,0,0,0,2,0
1423.2682534703558,0,0,0,2,0
1980.7555983634263,0,0,0,0,0
1931.1273020173644,0,0,0,0,0
1225.443850928009,1,0,0,0,0
1864.0284444934837,0,0,0,0,0
712.316986360875,0,0,0,0,0
225.31412233878837,0,0,0,3,0
1093.8955150494241,0,0,0,1,0
619.1080780438181,0,0,0,3,0
8611.74707119534,0,1,0,6,1
10144.050916926688,1,0,0,10,1
1275.8789961243701,0,0,0,3,0
662.6694802835684,0,0,0,0,0
697.1993121552671,0,0,1,0,0
2262.3857015084805,0,0,0,4,0
1692.1611992382918,0,0,0,1,0
50.0,0,0,0,4,0
717.1086835680203,0,0,0,3,0
694.7008900355434,0,0,0,2,0
3337.314255513578,1,0,1,10,1
2039.8736911107646,0,0,0,2,0
505.10992840366544,0,0,0,2,0
1271.4715473818533,0,0,0,2,0
500.7162130904294,0,0,1,2,0
1054.8627279056743,0,0,0,3,0
411.8039215078753,0,0,1,3,0
50.0,0,1,0,3,0
1298.9583336710377,0,0,0,1,0
1610.2767514439483,0,0,0,2,0
2103.5983218189426,0,0,1,1,0
1179.833044892978,0,0,0,3,0
628.5148510846884,0,0,0,1,0
4153.53338409709,0,1,0,6,1
676.5445086590302,0,0,0,2,0
654.800461278577,0,0,0,2,0
5982.69631762747,0,1,1,6,1
1712.8160569362913,0,0,0,2,0
1450.8425225843941,0,0,0,4,0
1551.329999249653,0,0,0,2,0
1176.8693913668287,1,0,0,1,0
1409.804986012059,0,0,1,1,0
1234.1857829838293,0,0,0,1,0
2276.5912287557785,0,0,0,1,0
1242.7973519722627,0,0,0,2,0
2128.323718280977,1,0,0,2,0
1476.5200429261793,0,1,0,2,0
538.4551032962509,0,0,0,1,0
9185.425286770494,1,1,1,9,1
4216.999081980199,1,1,0,7,1
1796.793267738131,0,0,0,4,0
687.0659470152618,0,0,0,1,0
6684.025982701998,1,1,1,7,1
1347.8122443735476,0,0,0,4,0
1190.1811005366594,0,0,0,2,0
887.7447724557113,0,0,0,0,0
8855.432264011455,1,0,1,10,1
1684.3224952664445,0,0,0,1,0
1830.4247599996547,0,0,0,1,0
2014.198311564269,0,0,0,2,0
938.6384897404803,0,0,0,2,0
1367.5290145420588,0,0,0,4,0
1290.9949413113989,0,0,0,0,0
5707.874292807408,1,1,0,7,1
1262.9432652883288,0,0,0,4,0
4485.484165922826,1,1,1,5,1
1189.549203017926,0,0,1,1,0
1143.093730793121,0,0,0,2,0
771.9150796691249,0,0,0,2,0
822.862074990321,0,0,0,3,0
1313.5172394324445,0,0,0,4,0
977.1748484850027,0,0,0,2,0
839.5149457650518,0,1,0,0,0
989.6191031594733,0,0,1,2,0
50.0,0,0,1,1,0
697.8547182528735,0,0,0,0,0
7630.680407383319,1,1,0,6,1
1234.0361346243105,0,0,0,2,0
1026.3488555210786,0,0,0,2,0
863.5473339952991,0,0,0,1,0
1033.0902551219951,0,0,0,3,0
9683.105701589717,0,1,1,7,1
1729.968192023311,0,1,1,2,0
1648.5330984435661,0,0,0,0,0
846.2802275939061,0,0,0,2,0
186.16136416457562,0,0,0,3,0
957.3470823160658,0,0,1,0,0
1894.168889104224,0,0,0,5,0
2196.257676584059,0,0,0,5,0
8654.744827858442,1,1,0,8,1
7029.180664063286,1,1,1,5,1
1452.2416281915084,0,0,0,1,0
1111.9332482245109,0,0,0,2,0
9450.585698636696,1,0,0,10,1
533.6113012601751,0,0,0,4,0
1092.0197398248838,0,0,0,1,0
842.3481453700159,0,0,0,1,0
1533.156250454606,0,0,0,2,0
6645.7231042894755,1,1,1,2,1
1391.3267757387457,0,0,1,2,0
1729.9750848811882,0,0,0,2,0
216.82170531199915,0,0,0,0,0
1096.5077054508156,0,0,0,2,0
1087.3686787543231,0,0,0,1,0
750.6079758384359,0,0,0,1,0
651.8898375657175,0,0,0,1,0
582.1484889752955,0,0,0,0,0
1177.2438773493789,0,0,0,3,0
1090.977052303813,0,0,0,3,0
2047.8614389054328,0,0,0,4,0
6291.798635705598,1,1,1,7,1
902.169352978254,0,0,0,3,0
8281.99262606274,1,1,1,10,1
762.078796752445,0,0,0,4,0
1625.1108710567464,0,0,1,0,0
1967.2410508972575,0,0,0,0,0
6251.007892583803,1,0,1,5,1
5392.73134270877,1,1,0,5,1
5968.18144676593,0,1,0,10,1
1277.5776714326782,0,0,0,4,0
842.8242909868161,1,0,0,2,0
215.74789328097313,0,0,0,1,0
380.2579187372829,0,0,0,2,0
610.9795663118097,0,0,0,0,0
50.0,0,1,0,1,0
1450.8913680837725,0,0,0,6,0
2015.9284495445545,0,0,1,3,0
1947.469113726618,0,0,0,3,0
1164.2003740709665,0,0,0,3,0
533.4259957613955,1,0,1,0,0
1896.590628967453,0,0,0,0,0
3532.012374672996,0,1,1,5,1
1070.9772421944192,1,0,0,0,0
674.3450441803277,0,0,0,1,0
6601.8001775798975,1,1,1,6,1
797.8421201700038,0,0,0,1,0
432.94291463218883,0,0,0,0,0
740.9365082917126,0,0,0,4,0
1501.5473424744168,0,0,0,1,0
1921.816001734407,0,0,0,2,0
1028.3970365784812,0,0,0,4,0
6866.033756718698,1,0,1,11,1
50.0,0,0,0,0,0
1393.1913269240304,0,0,0,1,0
1183.9788146597566,0,0,0,4,0
8281.8171064231,1,1,1,5,1
1795.6303408159163,0,0,1,1,0
3722.3048331391515,1,1,0,8,1
881.3064363467412,0,0,0,1,0
909.9918336731577,0,0,0,2,0
1297.7408657766455,0,0,0,0,0
7615.079996013225,1,0,0,10,1
3926.701212356125,0,1,1,5,1
1445.6038327059982,0,0,0,3,0
561.6257120898453,0,0,0,2,0
1067.2197437407294,0,0,0,4,0
2228.7477348558496,0,0,0,1,0
6307.222338008642,1,0,1,10,1
1350.2371798054141,1,0,0,7,0
1292.3552373905416,0,0,0,1,0
2170.6087182318747,0,1,0,3,0
1467.252824240275,0,0,0,2,0
1915.5760588808705,0,0,0,1,0
617.9746837970872,0,0,0,1,0
6254.102310814353,1,0,0,10,1
1383.682753408089,0,0,0,7,0
8447.414988712262,0,1,1,7,1
5730.848395156428,1,1,1,9,1
771.9580870455663,0,0,1,2,0
1114.807117305902,0,0,0,3,0
1970.161989909943,0,0,0,1,0
818.3569479107092,0,0,0,2,0
8975.328998932151,1,0,1,12,1
8303.565640243942,1,0,1,11,1
1143.1666554592823,0,0,1,2,0
1610.2410905986821,0,0,0,1,0
761.1913215685474,0,0,1,0,0
1034.9549041492814,0,0,0,4,0
798.4105246598276,0,0,0,3,0
912.1810868811131,0,0,0,1,0
1399.6588008595654,0,0,0,1,0
3948.611230091312,1,1,0,11,1
1368.7410373631994,0,0,0,1,0
348.70819788107985,0,0,0,2,0
1137.9893063050015,0,0,0,4,0
1407.3864453943954,0,0,0,1,0
50.0,0,0,0,1,0
1540.1101802383455,0,0,0,1,0
926.9791005916394,0,0,0,3,0
595.4006443801969,0,0,0,2,0
1597.4615569377795,0,0,0,2,0
6251.765778297123,0,1,1,8,1
1183.9762529181432,1,0,0,0,0
1141.172534198918,0,0,0,4,0
736.323432904713,0,0,0,2,0
1290.5313713855412,0,0,0,1,0
457.5510157750482,0,0,0,0,0
4506.214221883337,0,1,1,9,1
1615.095905931305,0,1,0,2,0
10436.294200636836,1,1,1,7,1
1319.2774768868696,0,0,0,3,0
1117.879007483984,0,0,0,2,0
1475.942985911077,0,0,0,4,0
7960.391088139921,1,1,1,7,1
1986.1991051351636,0,0,0,4,0
5370.044032752065,0,1,1,9,1
1608.9448290125142,1,0,0,2,0
1525.5681209118286,0,0,0,1,0
1291.9172581612522,0,0,0,2,0
7805.826656650412,1,1,1,4,1
7618.9891923749055,1,1,1,7,1
530.6971001383756,0,0,0,3,0
1438.120176693833,0,0,0,2,0
9147.300128749735,0,0,0,9,1
3775.5794307782344,1,1,0,9,1
1686.028482869861,0,0,0,1,0
1598.9972748061182,0,0,0,1,0
1817.8910959110772,0,0,0,2,0
212.2561143914313,0,0,1,0,0
900.0893030414693,0,0,0,2,0
608.4719076328055,0,0,0,3,0
1142.001463839233,0,0,0,2,0
1057.6872478731605,0,0,0,3,0
1176.1443219290102,0,1,0,1,0
1844.876377041373,0,0,1,3,0
1619.4702502348061,0,0,0,0,0
1540.6811632876527,0,0,0,2,0
2038.8504070382203,0,0,0,3,0
1614.661886291431,0,0,0,3,0
840.0778958026457,0,0,0,1,0
1890.7270393452432,0,0,0,0,0
88.21291603140162,0,0,0,1,0
1162.536721940776,0,1,0,0,0
2315.749455513874,0,0,0,3,0
1576.7087367105464,0,0,0,5,0
2106.7038492577117,0,0,0,4,0
1171.2411234972685,0,0,1,2,0
6944.9704265526925,1,1,1,8,1
1477.8022330017243,0,0,0,1,0
1070.4789270896486,0,0,0,5,0
933.6495801690444,0,0,0,1,0
